sample_id,filepath,filename,umap_x,umap_y,tags,width,height,size_bytes,latitude,longitude,site,camera_type
6967eca04644523b2e5551c8,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4477.HEIC,IMG_4477.HEIC,6.322442531585693,1.732024908065796,,3024,4032,3463703,-34.40868333333333,-70.90747777777779,Apalta,ground
6967eca04644523b2e5551c9,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4478.HEIC,IMG_4478.HEIC,6.431624412536621,1.8384350538253784,,3024,4032,3550250,-34.40868888888889,-70.90747777777779,Apalta,ground
6967eca04644523b2e5551ca,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4479.HEIC,IMG_4479.HEIC,6.305980682373047,1.6379956007003784,,3024,4032,3331613,-34.40868333333333,-70.9074638888889,Apalta,ground
6967eca04644523b2e5551cb,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4480.HEIC,IMG_4480.HEIC,5.824059009552002,1.5222433805465698,,4032,3024,3505770,-34.40875277777778,-70.90726388888889,Apalta,ground
6967eca04644523b2e5551cc,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4481.HEIC,IMG_4481.HEIC,3.641514778137207,4.169276237487793,,4032,3024,3433201,-34.40875277777778,-70.90725833333335,Apalta,ground
6967eca04644523b2e5551cd,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4482.HEIC,IMG_4482.HEIC,6.5012969970703125,2.000920057296753,,3024,4032,3628178,-34.40880833333333,-70.90705833333334,Apalta,ground
6967eca04644523b2e5551ce,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4483.HEIC,IMG_4483.HEIC,7.871327877044678,2.2869155406951904,,3024,4032,3467984,-34.408825,-70.9070138888889,Apalta,ground
6967eca04644523b2e5551cf,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4484.HEIC,IMG_4484.HEIC,6.473916530609131,0.9178678393363953,,3024,4032,3386293,-34.40883611111111,-70.90695833333334,Apalta,ground
6967eca04644523b2e5551d0,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4485.HEIC,IMG_4485.HEIC,6.836975574493408,2.4147603511810303,,4032,3024,3836393,-34.40902777777777,-70.90645555555557,Apalta,ground
6967eca04644523b2e5551d1,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4486.HEIC,IMG_4486.HEIC,7.242539882659912,2.2957711219787598,,4032,3024,3663096,-34.409016666666666,-70.90644722222223,Apalta,ground
6967eca04644523b2e5551d2,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4487.HEIC,IMG_4487.HEIC,7.450639247894287,1.643133521080017,,3024,4032,3584250,-34.40906111111111,-70.90625,Apalta,ground
6967eca04644523b2e5551d3,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4488.HEIC,IMG_4488.HEIC,6.688819885253906,1.9471758604049683,,3024,4032,4163504,-34.409080555555555,-70.90619722222223,Apalta,ground
6967eca04644523b2e5551d4,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4489.HEIC,IMG_4489.HEIC,6.968454360961914,2.0586774349212646,,3024,4032,3479017,-34.40911944444444,-70.90611944444446,Apalta,ground
6967eca04644523b2e5551d5,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4490.HEIC,IMG_4490.HEIC,4.442768573760986,3.120396614074707,,3024,4032,3681637,-34.409124999999996,-70.90609722222223,Apalta,ground
6967eca04644523b2e5551d6,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4491.HEIC,IMG_4491.HEIC,7.3899126052856445,1.0835212469100952,,3024,4032,3533307,-34.40913333333333,-70.90608888888889,Apalta,ground
6967eca04644523b2e5551d7,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4492.HEIC,IMG_4492.HEIC,3.533470869064331,-1.0696531534194946,,4032,3024,3464335,-34.40913333333333,-70.90604444444445,Apalta,ground
6967eca04644523b2e5551d8,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4493.HEIC,IMG_4493.HEIC,7.822157382965088,2.2324752807617188,,3024,4032,3274509,-34.409130555555556,-70.90602222222223,Apalta,ground
6967eca04644523b2e5551d9,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4494.HEIC,IMG_4494.HEIC,3.564459800720215,-0.9496374726295471,,3024,4032,4174272,-34.40913888888889,-70.90602222222223,Apalta,ground
6967eca04644523b2e5551da,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4495.HEIC,IMG_4495.HEIC,3.769232749938965,3.9818451404571533,,3024,4032,4007545,-34.40914166666666,-70.90600555555557,Apalta,ground
6967eca04644523b2e5551db,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4496.HEIC,IMG_4496.HEIC,5.640069961547852,1.465864658355713,,3024,4032,3031809,-34.40914166666666,-70.90596666666667,Apalta,ground
