source,neighbor,rank,distance,source_umap_x,source_umap_y,neighbor_umap_x,neighbor_umap_y
IMG_5396.HEIC,IMG_7461.HEIC,7,0.2407276105215261,3.8727452754974365,4.503530979156494,3.991469144821167,4.294116497039795
IMG_5396.HEIC,IMG_7790.HEIC,8,0.25387368096005375,3.8727452754974365,4.503530979156494,3.7711429595947266,4.270874977111816
IMG_5396.HEIC,IMG_7550.HEIC,9,0.26087859375507655,3.8727452754974365,4.503530979156494,3.778524160385132,4.746800422668457
IMG_5396.HEIC,IMG_5316.HEIC,10,0.28484488110944023,3.8727452754974365,4.503530979156494,4.122614860534668,4.366776466369629
IMG_5397.HEIC,IMG_5278.HEIC,1,0.04583782320351312,2.084045886993408,1.6363773345947266,2.12924861907959,1.6287734508514404
IMG_5397.HEIC,IMG_5280.HEIC,2,0.15068747619343564,2.084045886993408,1.6363773345947266,2.115173816680908,1.4889400005340576
IMG_5397.HEIC,IMG_5388.HEIC,3,0.19506792021034364,2.084045886993408,1.6363773345947266,2.188157796859741,1.4714161157608032
IMG_5397.HEIC,IMG_5270.HEIC,4,0.23670000346187342,2.084045886993408,1.6363773345947266,2.12095308303833,1.4025723934173584
IMG_5397.HEIC,IMG_5369.HEIC,5,0.24544817677035213,2.084045886993408,1.6363773345947266,1.9847545623779297,1.4119089841842651
IMG_5397.HEIC,IMG_5417.HEIC,6,0.2603127873988943,2.084045886993408,1.6363773345947266,2.2236344814300537,1.4166553020477295
IMG_5397.HEIC,IMG_5372.HEIC,7,0.26642174946890435,2.084045886993408,1.6363773345947266,2.195965051651001,1.3946033716201782
IMG_5397.HEIC,IMG_5655.HEIC,8,0.2714644442550092,2.084045886993408,1.6363773345947266,2.3486831188201904,1.6968759298324585
IMG_5397.HEIC,IMG_5377.HEIC,9,0.34311105456607605,2.084045886993408,1.6363773345947266,2.371885299682617,1.823122262954712
IMG_5397.HEIC,IMG_5282.HEIC,10,0.34706621846397107,2.084045886993408,1.6363773345947266,2.0902583599090576,1.2893667221069336
IMG_5398.HEIC,IMG_7774.HEIC,1,0.08579639153568636,5.392960071563721,2.3138227462768555,5.322352409362793,2.362562656402588
IMG_5398.HEIC,IMG_7467.HEIC,2,0.11991011530406834,5.392960071563721,2.3138227462768555,5.418158531188965,2.4310553073883057
IMG_5398.HEIC,IMG_5633.HEIC,3,0.1631708066342599,5.392960071563721,2.3138227462768555,5.249836444854736,2.3921830654144287
IMG_5398.HEIC,IMG_7785.HEIC,4,0.17002194673041568,5.392960071563721,2.3138227462768555,5.297171592712402,2.173352003097534
IMG_5398.HEIC,IMG_7728.HEIC,5,0.18186338330653262,5.392960071563721,2.3138227462768555,5.362530708312988,2.4931223392486572
IMG_5398.HEIC,IMG_5669.HEIC,6,0.2351688091116484,5.392960071563721,2.3138227462768555,5.219770431518555,2.4729130268096924
IMG_5398.HEIC,IMG_5281.HEIC,7,0.23727044821376403,5.392960071563721,2.3138227462768555,5.3503522872924805,2.547236204147339
IMG_5398.HEIC,IMG_7443.HEIC,8,0.26014127587559527,5.392960071563721,2.3138227462768555,5.648934841156006,2.2674503326416016
IMG_5398.HEIC,IMG_7491.HEIC,9,0.2620218325380841,5.392960071563721,2.3138227462768555,5.337465763092041,2.0577449798583984
IMG_5398.HEIC,IMG_7438.HEIC,10,0.26683278657067017,5.392960071563721,2.3138227462768555,5.135131359100342,2.2450907230377197
IMG_5399.HEIC,IMG_7341.HEIC,1,0.04496728434369316,4.5113911628723145,3.2951676845550537,4.551794528961182,3.2754287719726562
IMG_5399.HEIC,IMG_5559.HEIC,2,0.04784574231602848,4.5113911628723145,3.2951676845550537,4.48165225982666,3.332648515701294
IMG_5399.HEIC,IMG_5697.HEIC,3,0.11097294314509193,4.5113911628723145,3.2951676845550537,4.493893623352051,3.404752492904663
IMG_5399.HEIC,IMG_7572.HEIC,4,0.1278879849515636,4.5113911628723145,3.2951676845550537,4.628477096557617,3.2437262535095215
IMG_5399.HEIC,IMG_7464.HEIC,5,0.14031435457842426,4.5113911628723145,3.2951676845550537,4.573055267333984,3.421205997467041
IMG_5399.HEIC,IMG_4490.HEIC,6,0.18776045060978225,4.5113911628723145,3.2951676845550537,4.442768573760986,3.120396614074707
IMG_5399.HEIC,IMG_7448.HEIC,7,0.21170208556910924,4.5113911628723145,3.2951676845550537,4.626236438751221,3.117324113845825
IMG_5399.HEIC,IMG_7551.HEIC,8,0.21187402032588748,4.5113911628723145,3.2951676845550537,4.526144504547119,3.083807945251465
IMG_5399.HEIC,IMG_5367.HEIC,9,0.24335260849037324,4.5113911628723145,3.2951676845550537,4.269409656524658,3.269371509552002
IMG_5399.HEIC,IMG_7546.HEIC,10,0.29467698560998873,4.5113911628723145,3.2951676845550537,4.7903594970703125,3.3900949954986572
IMG_5400.HEIC,IMG_5595.HEIC,1,0.11229420331182711,4.085178852081299,4.744395732879639,4.186816215515137,4.79214334487915
IMG_5400.HEIC,IMG_7804.HEIC,2,0.13257988293448777,4.085178852081299,4.744395732879639,4.1086273193359375,4.874885559082031
IMG_5400.HEIC,IMG_5566.HEIC,3,0.16285591969612234,4.085178852081299,4.744395732879639,4.212608337402344,4.845804691314697
IMG_5400.HEIC,IMG_7639.HEIC,4,0.1808959871519721,4.085178852081299,4.744395732879639,4.018784523010254,4.9126667976379395
IMG_5400.HEIC,IMG_7451.HEIC,5,0.2104035685671563,4.085178852081299,4.744395732879639,4.058101177215576,4.953049659729004
