sample_id,filepath,filename,umap_x,umap_y,tags,width,height,size_bytes,latitude,longitude,site,camera_type
6967ec764644523b2e554a61,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095422.jpg,20260107_095422.jpg,7.1610293,4.71218,,3024,4032,6635064,-34.4743159,-70.93286299972223,La Capilla,ground
6967ec764644523b2e554a62,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095426.jpg,20260107_095426.jpg,8.195089,5.4863443,,3024,4032,5977878,-34.4743177,-70.93283289972223,La Capilla,ground
6967ec764644523b2e554a63,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095437.jpg,20260107_095437.jpg,8.851446,5.7257147,,3024,4032,6440466,-34.474324699722224,-70.93280719972223,La Capilla,ground
6967ec764644523b2e554a64,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095438.jpg,20260107_095438.jpg,9.110696,5.758646,,3024,4032,6415094,-34.474324699722224,-70.93280719972223,La Capilla,ground
6967ec764644523b2e554a65,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095448.jpg,20260107_095448.jpg,7.896075,6.798905,,3024,4032,6368252,-34.474324699722224,-70.93280719972223,La Capilla,ground
6967ec764644523b2e554a66,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095458.jpg,20260107_095458.jpg,8.479051,5.7382646,,3024,4032,6431763,-34.474324699722224,-70.93280719972223,La Capilla,ground
6967ec764644523b2e554a67,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095502.jpg,20260107_095502.jpg,8.10156,3.4676294,,3024,4032,6767138,-34.474324699722224,-70.93280719972223,La Capilla,ground
6967ec764644523b2e554a68,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095522.jpg,20260107_095522.jpg,7.2973704,4.631682,,3024,4032,6648415,-34.4743767,-70.9325156,La Capilla,ground
6967ec764644523b2e554a69,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095524.jpg,20260107_095524.jpg,8.059502,4.253723,,3024,4032,6568038,-34.4743767,-70.9325156,La Capilla,ground
6967ec764644523b2e554a6a,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095527.jpg,20260107_095527.jpg,6.7448173,6.4003844,,3024,4032,6495060,-34.4743767,-70.9325156,La Capilla,ground
6967ec764644523b2e554a6b,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095530.jpg,20260107_095530.jpg,9.94697,3.913988,,3024,4032,6923288,-34.4743767,-70.9325156,La Capilla,ground
6967ec764644523b2e554a6c,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095534.jpg,20260107_095534.jpg,6.6738734,4.7186904,,3024,4032,6860355,-34.4743767,-70.9325156,La Capilla,ground
6967ec764644523b2e554a6d,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095537.jpg,20260107_095537.jpg,8.434525,5.1865716,,3024,4032,5671095,-34.474361799722224,-70.9325946,La Capilla,ground
6967ec764644523b2e554a6e,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095540.jpg,20260107_095540.jpg,9.46342,4.0604463,,3024,4032,6594644,-34.4743587,-70.9325924,La Capilla,ground
6967ec764644523b2e554a6f,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095542.jpg,20260107_095542.jpg,8.038224,2.7544382,,3024,4032,5830135,-34.474340499722224,-70.9325917,La Capilla,ground
6967ec764644523b2e554a70,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095545.jpg,20260107_095545.jpg,9.895525,3.9740293,,3024,4032,5986865,-34.4743337,-70.9326032,La Capilla,ground
6967ec764644523b2e554a71,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095547.jpg,20260107_095547.jpg,9.953735,4.1719913,,3024,4032,6592505,-34.474327899722226,-70.93261429972223,La Capilla,ground
6967ec764644523b2e554a72,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095550.jpg,20260107_095550.jpg,8.087669,1.9558293,,3024,4032,6289727,-34.4743287,-70.93262,La Capilla,ground
6967ec764644523b2e554a73,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095552.jpg,20260107_095552.jpg,8.020352,2.012659,,3024,4032,6665524,-34.4743287,-70.93262,La Capilla,ground
6967ec764644523b2e554a74,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095557.jpg,20260107_095557.jpg,6.8049016,4.22855,,3024,4032,6234908,-34.4743287,-70.93262,La Capilla,ground
6967ec764644523b2e554a75,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095600.jpg,20260107_095600.jpg,8.476748,1.9697139,,3024,4032,6460529,-34.4743287,-70.93262,La Capilla,ground
6967ec764644523b2e554a76,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095602.jpg,20260107_095602.jpg,8.506076,5.9958096,,3024,4032,6490018,-34.4743287,-70.93262,La Capilla,ground
6967ec764644523b2e554a77,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095605.jpg,20260107_095605.jpg,8.501238,3.3674965,,3024,4032,6500791,-34.4743287,-70.93262,La Capilla,ground
6967ec764644523b2e554a78,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095608.jpg,20260107_095608.jpg,7.8835664,2.2021782,,3024,4032,6578980,-34.4743287,-70.93262,La Capilla,ground
6967ec764644523b2e554a79,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095611.jpg,20260107_095611.jpg,9.448491,5.241398,,3024,4032,6593000,-34.4743287,-70.93262,La Capilla,ground
6967ec764644523b2e554a7a,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095614.jpg,20260107_095614.jpg,8.4782715,2.4612849,,3024,4032,6558032,-34.4743287,-70.93262,La Capilla,ground
6967ec764644523b2e554a7b,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095616.jpg,20260107_095616.jpg,8.734444,2.6084158,,3024,4032,6455882,-34.4743287,-70.93262,La Capilla,ground
6967ec764644523b2e554a7c,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095620.jpg,20260107_095620.jpg,7.579346,4.331605,,3024,4032,6511533,-34.4743287,-70.93262,La Capilla,ground
6967ec764644523b2e554a7d,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095622.jpg,20260107_095622.jpg,8.109351,2.2272553,,3024,4032,6614539,-34.4743287,-70.93262,La Capilla,ground
6967ec764644523b2e554a7e,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095624.jpg,20260107_095624.jpg,9.501662,5.4152904,,3024,4032,6399417,-34.4743287,-70.93262,La Capilla,ground
6967ec764644523b2e554a7f,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095626.jpg,20260107_095626.jpg,9.727679,4.3097906,,3024,4032,6615761,-34.4743287,-70.93262,La Capilla,ground
6967ec764644523b2e554a80,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095629.jpg,20260107_095629.jpg,9.149509,3.8653352,,3024,4032,6447025,-34.4743287,-70.93262,La Capilla,ground
6967ec764644523b2e554a81,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095633.jpg,20260107_095633.jpg,9.734756,7.030844,,3024,4032,6251995,-34.4743287,-70.93262,La Capilla,ground
6967ec764644523b2e554a82,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095639.jpg,20260107_095639.jpg,7.473857,6.956224,,3024,4032,6439676,-34.4743287,-70.93262,La Capilla,ground
6967ec764644523b2e554a83,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095645.jpg,20260107_095645.jpg,9.817449,4.540785,,3024,4032,6059675,-34.4743287,-70.93262,La Capilla,ground
6967ec764644523b2e554a84,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095650.jpg,20260107_095650.jpg,8.2380495,2.2102993,,3024,4032,6876987,-34.4743287,-70.93262,La Capilla,ground
6967ec764644523b2e554a85,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095654.jpg,20260107_095654.jpg,8.301837,3.9152157,,3024,4032,6389953,-34.4743287,-70.93262,La Capilla,ground
6967ec764644523b2e554a86,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095657.jpg,20260107_095657.jpg,8.301118,2.435962,,3024,4032,6663812,-34.4743287,-70.93262,La Capilla,ground
6967ec764644523b2e554a87,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095701.jpg,20260107_095701.jpg,9.239558,4.8411684,,3024,4032,6665429,-34.4743287,-70.93262,La Capilla,ground
6967ec764644523b2e554a88,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095704.jpg,20260107_095704.jpg,8.332067,5.4269385,,3024,4032,6489295,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554a89,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095707.jpg,20260107_095707.jpg,9.313322,6.940769,,3024,4032,6188408,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554a8a,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095714.jpg,20260107_095714.jpg,9.293975,5.9326615,,3024,4032,6514826,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554a8b,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095716.jpg,20260107_095716.jpg,7.8346033,8.614704,,3024,4032,6313863,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554a8c,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095720.jpg,20260107_095720.jpg,6.3851686,7.836616,,3024,4032,6736122,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554a8d,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095722.jpg,20260107_095722.jpg,7.7131295,3.1046913,,3024,4032,6721246,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554a8e,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095724.jpg,20260107_095724.jpg,8.561039,5.044252,,3024,4032,6302711,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554a8f,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095727.jpg,20260107_095727.jpg,8.9727335,8.121787,,3024,4032,6346503,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554a90,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095729.jpg,20260107_095729.jpg,8.693199,3.6301453,,3024,4032,6289621,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554a91,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095731.jpg,20260107_095731.jpg,9.762205,6.860944,,3024,4032,5825394,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554a92,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095733.jpg,20260107_095733.jpg,8.707369,4.9535704,,3024,4032,6434618,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554a93,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095736.jpg,20260107_095736.jpg,7.960465,7.0541387,,3024,4032,6502751,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554a94,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095739.jpg,20260107_095739.jpg,9.53042,5.7506366,,3024,4032,6446910,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554a95,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095741.jpg,20260107_095741.jpg,6.9193897,8.4609585,,3024,4032,6110940,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554a96,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095743.jpg,20260107_095743.jpg,9.676819,5.0736384,,3024,4032,6139355,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554a97,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095746.jpg,20260107_095746.jpg,8.590859,5.231727,,3024,4032,6457344,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554a98,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095749.jpg,20260107_095749.jpg,6.607541,4.3922086,,3024,4032,6108105,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554a99,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095754.jpg,20260107_095754.jpg,8.702163,6.5890036,,3024,4032,6158661,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554a9a,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095756.jpg,20260107_095756.jpg,8.399355,3.8537376,,3024,4032,6518767,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554a9b,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095800.jpg,20260107_095800.jpg,9.306932,4.5408463,,3024,4032,6284410,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554a9c,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095803.jpg,20260107_095803.jpg,9.021428,7.147223,,3024,4032,6581926,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554a9d,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095807.jpg,20260107_095807.jpg,9.312454,5.5705895,,3024,4032,5904137,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554a9e,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095810.jpg,20260107_095810.jpg,9.0992565,3.073613,,3024,4032,6497910,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554a9f,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095814.jpg,20260107_095814.jpg,8.663992,3.5189931,,3024,4032,6705442,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554aa0,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095819.jpg,20260107_095819.jpg,10.00254,4.2325096,,3024,4032,6553110,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554aa1,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095822.jpg,20260107_095822.jpg,7.0123944,4.7915716,,3024,4032,6767336,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554aa2,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095825.jpg,20260107_095825.jpg,9.453203,3.5250163,,3024,4032,6636400,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554aa3,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095830.jpg,20260107_095830.jpg,9.339967,6.0018735,,3024,4032,6379086,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554aa4,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095833.jpg,20260107_095833.jpg,7.1067386,7.207405,,3024,4032,6556325,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554aa5,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095836.jpg,20260107_095836.jpg,9.354541,5.807501,,3024,4032,6588462,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554aa6,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095838.jpg,20260107_095838.jpg,6.8343015,4.0066786,,3024,4032,6598475,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554aa7,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095840.jpg,20260107_095840.jpg,9.069431,4.192417,,3024,4032,6269249,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554aa8,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095844.jpg,20260107_095844.jpg,7.600423,3.7788842,,3024,4032,6604525,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554aa9,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095848.jpg,20260107_095848.jpg,6.728607,8.966329,,3024,4032,6361929,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554aaa,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095851.jpg,20260107_095851.jpg,5.4786325,7.3610024,,3024,4032,6527198,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554aab,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095854.jpg,20260107_095854.jpg,7.6310687,8.430815,,3024,4032,6595894,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554aac,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095857.jpg,20260107_095857.jpg,9.251885,4.684437,,3024,4032,6540405,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554aad,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095859.jpg,20260107_095859.jpg,8.9307995,5.095809,,3024,4032,5728688,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554aae,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095903.jpg,20260107_095903.jpg,9.371131,4.203832,,3024,4032,5942407,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554aaf,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095906.jpg,20260107_095906.jpg,7.1412716,8.184034,,3024,4032,6587527,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554ab0,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095910.jpg,20260107_095910.jpg,9.149395,7.6038795,,3024,4032,6749630,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554ab1,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095912.jpg,20260107_095912.jpg,9.917588,4.813725,,3024,4032,6561819,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554ab2,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095915.jpg,20260107_095915.jpg,8.944535,7.5927997,,3024,4032,6442991,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554ab3,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095919.jpg,20260107_095919.jpg,8.456378,4.33657,,3024,4032,6424537,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554ab4,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095921.jpg,20260107_095921.jpg,6.7826114,7.4475393,,3024,4032,6616500,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554ab5,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095924.jpg,20260107_095924.jpg,6.5440764,8.860146,,3024,4032,6257203,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554ab6,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095927.jpg,20260107_095927.jpg,7.867718,8.0187,,3024,4032,6266733,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554ab7,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095930.jpg,20260107_095930.jpg,8.9055195,5.606956,,3024,4032,6605035,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554ab8,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095934.jpg,20260107_095934.jpg,7.7716064,2.9135544,,3024,4032,6698123,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554ab9,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095937.jpg,20260107_095937.jpg,9.881258,4.3154583,,3024,4032,6688338,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554aba,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095943.jpg,20260107_095943.jpg,8.946343,6.1285205,,3024,4032,5984742,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554abb,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095945.jpg,20260107_095945.jpg,8.717046,5.823449,,3024,4032,6377367,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554abc,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095948.jpg,20260107_095948.jpg,8.544328,5.496853,,3024,4032,5809035,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554abd,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095951.jpg,20260107_095951.jpg,9.809191,3.5523643,,3024,4032,6446231,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554abe,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_095956.jpg,20260107_095956.jpg,7.3184094,6.8209996,,3024,4032,6133311,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554abf,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_100002.jpg,20260107_100002.jpg,8.975201,5.6891828,,3024,4032,6424521,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554ac0,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_100006.jpg,20260107_100006.jpg,7.680241,2.6484575,,3024,4032,6393456,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554ac1,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_100010.jpg,20260107_100010.jpg,6.683114,8.929906,,3024,4032,6595669,-34.474329599722225,-70.9329728,La Capilla,ground
6967ec764644523b2e554ac2,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_100013.jpg,20260107_100013.jpg,7.4130692,8.1420555,,3024,4032,6239451,-34.474329599722225,-70.9329728,La Capilla,ground
