sample_id,filepath,filename,umap_x,umap_y,tags,width,height,size_bytes,latitude,longitude,site,camera_type
6967ec364644523b2e554269,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074644.jpg,20260108_074644.jpg,9.488253,11.146979,,6120,8160,12714292,-34.47448849972223,-70.9509084,Santa Ines,ground
6967ec364644523b2e55426a,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074650.jpg,20260108_074650.jpg,9.89455,12.924059,,6120,8160,10996115,-34.47448849972223,-70.9509084,Santa Ines,ground
6967ec364644523b2e55426b,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074656.jpg,20260108_074656.jpg,8.475375,10.974024,,6120,8160,9228471,-34.47448849972223,-70.9509084,Santa Ines,ground
6967ec364644523b2e55426c,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074658.jpg,20260108_074658.jpg,10.275055,11.278534,,6120,8160,11261741,-34.47448849972223,-70.9509084,Santa Ines,ground
6967ec364644523b2e55426d,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074700.jpg,20260108_074700.jpg,9.303979,11.09253,,6120,8160,11334382,-34.47448849972223,-70.9509084,Santa Ines,ground
6967ec364644523b2e55426e,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074716.jpg,20260108_074716.jpg,9.752695,13.055242,,6120,8160,10523989,-34.47448849972223,-70.9509084,Santa Ines,ground
6967ec364644523b2e55426f,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074723.jpg,20260108_074723.jpg,8.909753,9.366937,,6120,8160,12055210,-34.47448849972223,-70.9509084,Santa Ines,ground
6967ec364644523b2e554270,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074726.jpg,20260108_074726.jpg,8.07172,9.244863,,6120,8160,9727068,-34.4744272,-70.95131859972223,Santa Ines,ground
6967ec364644523b2e554271,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074741.jpg,20260108_074741.jpg,8.438804,9.010691,,6120,8160,9896461,-34.474412,-70.9512854,Santa Ines,ground
6967ec364644523b2e554272,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074759.jpg,20260108_074759.jpg,10.016519,8.420124,,6120,8160,11587837,-34.474412,-70.9512854,Santa Ines,ground
6967ec364644523b2e554273,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074809.jpg,20260108_074809.jpg,10.722215,11.819679,,6120,8160,10450241,-34.4743002,-70.9515997,Santa Ines,ground
6967ec364644523b2e554274,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074814.jpg,20260108_074814.jpg,9.0603485,8.424159,,6120,8160,10342198,-34.4743098,-70.95160669972222,Santa Ines,ground
6967ec364644523b2e554275,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074828.jpg,20260108_074828.jpg,8.851099,11.416076,,6120,8160,9804487,-34.4743098,-70.95160669972222,Santa Ines,ground
6967ec364644523b2e554276,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074832.jpg,20260108_074832.jpg,8.683285,10.69588,,6120,8160,9126269,-34.4743098,-70.95160669972222,Santa Ines,ground
6967ec364644523b2e554277,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074841.jpg,20260108_074841.jpg,8.880996,10.370843,,6120,8160,12038442,-34.4743098,-70.95160669972222,Santa Ines,ground
6967ec364644523b2e554278,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074843.jpg,20260108_074843.jpg,9.391193,10.017301,,6120,8160,9304399,-34.4743098,-70.95160669972222,Santa Ines,ground
6967ec364644523b2e554279,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074850.jpg,20260108_074850.jpg,8.422257,11.779734,,6120,8160,9449076,-34.4742187,-70.9518805,Santa Ines,ground
6967ec364644523b2e55427a,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074901.jpg,20260108_074901.jpg,8.115749,10.209056,,6120,8160,11113058,-34.4742333,-70.9518627,Santa Ines,ground
6967ec364644523b2e55427b,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074910.jpg,20260108_074910.jpg,8.463755,10.542106,,6120,8160,10298940,-34.4742333,-70.9518627,Santa Ines,ground
6967ec364644523b2e55427c,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074916.jpg,20260108_074916.jpg,10.593878,10.717332,,6120,8160,13010444,-34.4742333,-70.9518627,Santa Ines,ground
6967ec364644523b2e55427d,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074921.jpg,20260108_074921.jpg,8.6866455,11.703814,,6120,8160,10434099,-34.4742333,-70.9518627,Santa Ines,ground
6967ec364644523b2e55427e,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074925.jpg,20260108_074925.jpg,9.749736,9.847275,,6120,8160,11823621,-34.4742333,-70.9518627,Santa Ines,ground
6967ec364644523b2e55427f,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074931.jpg,20260108_074931.jpg,8.74297,11.309739,,6120,8160,8735336,-34.4742333,-70.9518627,Santa Ines,ground
6967ec364644523b2e554280,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074936.jpg,20260108_074936.jpg,10.580401,8.546203,,6120,8160,12175001,-34.474167999722226,-70.95213569972222,Santa Ines,ground
6967ec364644523b2e554281,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074939.jpg,20260108_074939.jpg,9.959326,13.290953,,6120,8160,8479262,-34.474158699722224,-70.9521409,Santa Ines,ground
6967ec364644523b2e554282,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074942.jpg,20260108_074942.jpg,9.21375,11.501707,,6120,8160,11864855,-34.474158699722224,-70.9521409,Santa Ines,ground
6967ec364644523b2e554283,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074951.jpg,20260108_074951.jpg,10.499113,12.486845,,6120,8160,9605260,-34.474158699722224,-70.9521409,Santa Ines,ground
6967ec364644523b2e554284,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074954.jpg,20260108_074954.jpg,11.226016,10.142913,,6120,8160,9383654,-34.474158699722224,-70.9521409,Santa Ines,ground
6967ec364644523b2e554285,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074959.jpg,20260108_074959.jpg,8.1826515,11.486367,,6120,8160,9538085,-34.474158699722224,-70.9521409,Santa Ines,ground
6967ec364644523b2e554286,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_075005.jpg,20260108_075005.jpg,8.149534,9.611492,,6120,8160,8908042,-34.474158699722224,-70.9521409,Santa Ines,ground
6967ec364644523b2e554287,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_075010.jpg,20260108_075010.jpg,9.3724,11.738222,,6120,8160,11010108,-34.474158699722224,-70.9521409,Santa Ines,ground
6967ec364644523b2e554288,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_075013.jpg,20260108_075013.jpg,8.803625,11.49866,,6120,8160,9039318,-34.474158699722224,-70.9521409,Santa Ines,ground
6967ec364644523b2e554289,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_075016.jpg,20260108_075016.jpg,8.891868,9.437715,,6120,8160,10431374,-34.474158699722224,-70.9521409,Santa Ines,ground
6967ec364644523b2e55428a,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_075029.jpg,20260108_075029.jpg,8.2508745,8.93074,,6120,8160,9876951,-34.4740812,-70.95241889972222,Santa Ines,ground
6967ec364644523b2e55428b,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_075034.jpg,20260108_075034.jpg,8.349262,8.968627,,6120,8160,11403178,-34.4740812,-70.95241889972222,Santa Ines,ground
6967ec364644523b2e55428c,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_075044.jpg,20260108_075044.jpg,8.453749,8.898805,,6120,8160,11299009,-34.4740812,-70.95241889972222,Santa Ines,ground
6967ec364644523b2e55428d,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_075053.jpg,20260108_075053.jpg,8.523135,11.468045,,6120,8160,8552362,-34.4740812,-70.95241889972222,Santa Ines,ground
6967ec364644523b2e55428e,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_075104.jpg,20260108_075104.jpg,7.8310075,10.614105,,6120,8160,8416789,-34.4740812,-70.95241889972222,Santa Ines,ground
6967ec364644523b2e55428f,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_075119.jpg,20260108_075119.jpg,9.747103,8.151996,,6120,8160,9931063,-34.4740812,-70.95241889972222,Santa Ines,ground
6967ec364644523b2e554290,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_075136.jpg,20260108_075136.jpg,9.179545,8.5154705,,6120,8160,10161121,-34.47395829972223,-70.95285509972223,Santa Ines,ground
6967ec364644523b2e554291,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083407.jpg,20260108_083407.jpg,11.4707365,9.382148,,3000,4000,4598462,-34.4738824,-70.9531395,Santa Ines,ground
6967ec364644523b2e554292,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083418.jpg,20260108_083418.jpg,10.449331,8.952795,,3000,4000,5154768,-34.4738824,-70.9531395,Santa Ines,ground
6967ec364644523b2e554293,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083424.jpg,20260108_083424.jpg,12.417568,6.836289,,3000,4000,5542716,-34.4739032,-70.9530591,Santa Ines,ground
6967ec364644523b2e554294,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083434.jpg,20260108_083434.jpg,11.731143,7.1359005,,3000,4000,5309802,-34.47390169972223,-70.95304699972222,Santa Ines,ground
6967ec364644523b2e554295,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083438.jpg,20260108_083438.jpg,12.110075,6.9082775,,3000,4000,5104992,-34.47390169972223,-70.95304699972222,Santa Ines,ground
6967ec364644523b2e554296,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083441.jpg,20260108_083441.jpg,12.433481,6.8206472,,3000,4000,5158555,-34.47390169972223,-70.95304699972222,Santa Ines,ground
6967ec364644523b2e554297,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083450.jpg,20260108_083450.jpg,11.892698,6.902564,,3000,4000,5352398,-34.47390169972223,-70.95304699972222,Santa Ines,ground
6967ec364644523b2e554298,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083454.jpg,20260108_083454.jpg,11.930732,7.252132,,3000,4000,5374751,-34.47390169972223,-70.95304699972222,Santa Ines,ground
6967ec364644523b2e554299,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083500.jpg,20260108_083500.jpg,11.299883,7.885858,,3000,4000,5453404,-34.47390169972223,-70.95304699972222,Santa Ines,ground
6967ec364644523b2e55429a,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083505.jpg,20260108_083505.jpg,12.194303,7.0225015,,3000,4000,5329648,-34.47390169972223,-70.95304699972222,Santa Ines,ground
6967ec364644523b2e55429b,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083510.jpg,20260108_083510.jpg,12.203329,7.170448,,3000,4000,5323798,-34.47390169972223,-70.95304699972222,Santa Ines,ground
6967ec364644523b2e55429c,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083515.jpg,20260108_083515.jpg,12.143305,6.955929,,3000,4000,4896803,-34.47390169972223,-70.95304699972222,Santa Ines,ground
6967ec364644523b2e55429d,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083520.jpg,20260108_083520.jpg,12.051022,6.669504,,3000,4000,5398995,-34.47390169972223,-70.95304699972222,Santa Ines,ground
6967ec364644523b2e55429e,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083525.jpg,20260108_083525.jpg,11.3907995,6.529903,,3000,4000,5236632,-34.4739756,-70.9527669,Santa Ines,ground
6967ec364644523b2e55429f,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083528.jpg,20260108_083528.jpg,12.137119,6.7404222,,3000,4000,5173556,-34.4739756,-70.9527669,Santa Ines,ground
6967ec364644523b2e5542a0,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083533.jpg,20260108_083533.jpg,12.067236,7.1915407,,3000,4000,5639034,-34.4739756,-70.9527669,Santa Ines,ground
6967ec364644523b2e5542a1,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083538.jpg,20260108_083538.jpg,11.537351,6.468799,,3000,4000,5090486,-34.4739756,-70.9527669,Santa Ines,ground
6967ec364644523b2e5542a2,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083541.jpg,20260108_083541.jpg,10.474299,8.185198,,3000,4000,5584195,-34.4739756,-70.9527669,Santa Ines,ground
6967ec364644523b2e5542a3,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083544.jpg,20260108_083544.jpg,11.867207,6.32503,,3000,4000,5432937,-34.4739756,-70.9527669,Santa Ines,ground
6967ec364644523b2e5542a4,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083547.jpg,20260108_083547.jpg,9.649811,9.413407,,3000,4000,5110591,-34.4739756,-70.9527669,Santa Ines,ground
6967ec364644523b2e5542a5,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083558.jpg,20260108_083558.jpg,10.09213,9.244659,,3000,4000,5052802,-34.4739756,-70.9527669,Santa Ines,ground
6967ec364644523b2e5542a6,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083603.jpg,20260108_083603.jpg,11.919698,7.308153,,3000,4000,4959647,-34.47402149972223,-70.95256299972222,Santa Ines,ground
6967ec364644523b2e5542a7,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083606.jpg,20260108_083606.jpg,12.229686,6.645216,,3000,4000,5174500,-34.47402029972223,-70.9525567,Santa Ines,ground
6967ec364644523b2e5542a8,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083614.jpg,20260108_083614.jpg,8.508209,8.729289,,3000,4000,5067205,-34.47402029972223,-70.9525567,Santa Ines,ground
6967ec364644523b2e5542a9,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083620.jpg,20260108_083620.jpg,12.274949,6.980329,,3000,4000,5516827,-34.47402029972223,-70.9525567,Santa Ines,ground
6967ec364644523b2e5542aa,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083627.jpg,20260108_083627.jpg,12.391853,7.03849,,3000,4000,5607652,-34.47402029972223,-70.9525567,Santa Ines,ground
6967ec364644523b2e5542ab,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083634.jpg,20260108_083634.jpg,11.7482815,6.2962823,,3000,4000,5211445,-34.47402029972223,-70.9525567,Santa Ines,ground
6967ec364644523b2e5542ac,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083643.jpg,20260108_083643.jpg,12.388764,7.0745482,,3000,4000,5115086,-34.47402029972223,-70.9525567,Santa Ines,ground
6967ec364644523b2e5542ad,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083647.jpg,20260108_083647.jpg,9.190691,8.941532,,3000,4000,5110801,-34.47402029972223,-70.9525567,Santa Ines,ground
6967ec364644523b2e5542ae,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083705.jpg,20260108_083705.jpg,11.881308,6.5332484,,6120,8160,10399660,-34.4741093,-70.95225519972223,Santa Ines,ground
6967ec364644523b2e5542af,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083713.jpg,20260108_083713.jpg,11.945145,6.8572364,,6120,8160,13501882,-34.4741093,-70.95225519972223,Santa Ines,ground
6967ec364644523b2e5542b0,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083718.jpg,20260108_083718.jpg,11.622056,7.174825,,6120,8160,11717995,-34.4741093,-70.95225519972223,Santa Ines,ground
6967ec364644523b2e5542b1,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083722.jpg,20260108_083722.jpg,12.10465,6.4861903,,6120,8160,12860814,-34.4741093,-70.95225519972223,Santa Ines,ground
6967ec364644523b2e5542b2,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083725.jpg,20260108_083725.jpg,11.738365,6.642193,,6120,8160,13274427,-34.4741093,-70.95225519972223,Santa Ines,ground
6967ec364644523b2e5542b3,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083735.jpg,20260108_083735.jpg,11.665187,7.075701,,6120,8160,12779758,-34.4741597,-70.95211639972223,Santa Ines,ground
6967ec364644523b2e5542b4,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083739.jpg,20260108_083739.jpg,11.932359,8.201346,,6120,8160,8765361,-34.4741597,-70.95211639972223,Santa Ines,ground
6967ec364644523b2e5542b5,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083743.jpg,20260108_083743.jpg,11.389726,7.1097846,,6120,8160,12479781,-34.4741597,-70.95211639972223,Santa Ines,ground
6967ec364644523b2e5542b6,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083752.jpg,20260108_083752.jpg,11.43679,6.5153236,,6120,8160,13291760,-34.4741597,-70.95211639972223,Santa Ines,ground
6967ec364644523b2e5542b7,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083754.jpg,20260108_083754.jpg,10.21942,8.912609,,6120,8160,8727583,-34.4741597,-70.95211639972223,Santa Ines,ground
6967ec364644523b2e5542b8,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083814.jpg,20260108_083814.jpg,12.060604,6.5653996,,6120,8160,13179127,-34.474195,-70.9519291,Santa Ines,ground
6967ec364644523b2e5542b9,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083818.jpg,20260108_083818.jpg,11.412796,7.592745,,6120,8160,13680881,-34.474195,-70.9519291,Santa Ines,ground
6967ec364644523b2e5542ba,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083825.jpg,20260108_083825.jpg,9.301916,7.8282237,,6120,8160,13721118,-34.474195,-70.9519291,Santa Ines,ground
6967ec364644523b2e5542bb,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083844.jpg,20260108_083844.jpg,11.61994,6.4773664,,6120,8160,12067956,-34.474195,-70.9519291,Santa Ines,ground
6967ec364644523b2e5542bc,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083848.jpg,20260108_083848.jpg,11.443107,6.2449565,,6120,8160,10258855,-34.474195,-70.9519291,Santa Ines,ground
6967ec364644523b2e5542bd,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083851.jpg,20260108_083851.jpg,11.470476,6.750726,,6120,8160,12618179,-34.474195,-70.9519291,Santa Ines,ground
6967ec364644523b2e5542be,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083856.jpg,20260108_083856.jpg,11.429271,6.609693,,6120,8160,10326968,-34.474195,-70.9519291,Santa Ines,ground
6967ec364644523b2e5542bf,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083904.jpg,20260108_083904.jpg,11.880218,6.377866,,6120,8160,13270214,-34.474195,-70.9519291,Santa Ines,ground
6967ec364644523b2e5542c0,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083912.jpg,20260108_083912.jpg,11.791779,6.2201123,,6120,8160,13489569,-34.474295599722225,-70.95158779972222,Santa Ines,ground
6967ec364644523b2e5542c1,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083920.jpg,20260108_083920.jpg,9.1607485,9.081949,,6120,8160,13986917,-34.474295599722225,-70.95158779972222,Santa Ines,ground
6967ec364644523b2e5542c2,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083944.jpg,20260108_083944.jpg,11.400383,6.2669907,,6120,8160,9727256,-34.474295599722225,-70.95158779972222,Santa Ines,ground
6967ec364644523b2e5542c3,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083948.jpg,20260108_083948.jpg,11.200277,6.7467685,,6120,8160,11720326,-34.474295599722225,-70.95158779972222,Santa Ines,ground
6967ec364644523b2e5542c4,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_083958.jpg,20260108_083958.jpg,10.652575,8.914986,,6120,8160,11071606,-34.474377599722224,-70.95129319972223,Santa Ines,ground
6967ec364644523b2e5542c5,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_084011.jpg,20260108_084011.jpg,8.965183,10.507199,,6120,8160,8853394,-34.474377599722224,-70.95129319972223,Santa Ines,ground
6967ec364644523b2e5542c6,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_084015.jpg,20260108_084015.jpg,9.377578,7.9679112,,6120,8160,8905952,-34.474377599722224,-70.95129319972223,Santa Ines,ground
6967ec364644523b2e5542c7,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_084018.jpg,20260108_084018.jpg,8.944874,11.181267,,6120,8160,11813057,-34.474377599722224,-70.95129319972223,Santa Ines,ground
6967ec364644523b2e5542c8,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_084049.jpg,20260108_084049.jpg,11.334927,7.538021,,6120,8160,13136100,-34.474454799722224,-70.9509771,Santa Ines,ground
6967ec364644523b2e5542c9,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_084053.jpg,20260108_084053.jpg,10.93405,7.7687826,,6120,8160,12523066,-34.474454799722224,-70.9509771,Santa Ines,ground
