source,neighbor,rank,distance,source_umap_x,source_umap_y,neighbor_umap_x,neighbor_umap_y
20260106_113447.jpg,20260106_113604.jpg,2,0.4883615507258226,7.535100936889648,0.8662633299827576,7.880993843078613,0.5215096473693848
20260106_113447.jpg,20260106_113451.jpg,3,0.5709298849852961,7.535100936889648,0.8662633299827576,7.834749698638916,1.3522381782531738
20260106_113447.jpg,20260106_113559.jpg,4,0.5813999857693829,7.535100936889648,0.8662633299827576,7.218859672546387,1.3541336059570312
20260106_113447.jpg,20260106_113709.jpg,5,0.9196563476432238,7.535100936889648,0.8662633299827576,6.95866060256958,0.1496851146221161
20260106_113447.jpg,20260106_114005.jpg,6,0.926325954676271,7.535100936889648,0.8662633299827576,7.640839576721191,1.7865345478057861
20260106_113447.jpg,20260106_113619.jpg,7,0.9386843751261014,7.535100936889648,0.8662633299827576,6.857071876525879,1.5154204368591309
20260106_113447.jpg,20260106_113124.jpg,8,1.0092931328036054,7.535100936889648,0.8662633299827576,7.336836814880371,-0.12336486577987671
20260106_113447.jpg,20260106_113713.jpg,9,1.0221854358719396,7.535100936889648,0.8662633299827576,7.229029178619385,1.8415495157241821
20260106_113447.jpg,20260106_113308.jpg,10,1.0400662595534733,7.535100936889648,0.8662633299827576,8.378522872924805,0.2576770484447479
20260106_113451.jpg,20260106_114005.jpg,1,0.4756200920784634,7.834749698638916,1.3522381782531738,7.640839576721191,1.7865345478057861
20260106_113451.jpg,20260106_113447.jpg,2,0.5709298849852961,7.834749698638916,1.3522381782531738,7.535100936889648,0.8662633299827576
20260106_113451.jpg,20260106_114000.jpg,3,0.5869911191546582,7.834749698638916,1.3522381782531738,8.13673210144043,1.855592131614685
20260106_113451.jpg,20260106_113559.jpg,4,0.6158929427152392,7.834749698638916,1.3522381782531738,7.218859672546387,1.3541336059570312
20260106_113451.jpg,20260106_113713.jpg,5,0.7786674086864034,7.834749698638916,1.3522381782531738,7.229029178619385,1.8415495157241821
20260106_113451.jpg,20260106_113604.jpg,6,0.8320146710961881,7.834749698638916,1.3522381782531738,7.880993843078613,0.5215096473693848
20260106_113451.jpg,20260106_114205.jpg,7,0.8659688698579431,7.834749698638916,1.3522381782531738,8.699027061462402,1.298138976097107
20260106_113451.jpg,20260106_113619.jpg,8,0.9912024885841605,7.834749698638916,1.3522381782531738,6.857071876525879,1.5154204368591309
20260106_113451.jpg,20260106_113158.jpg,9,1.002773029402612,7.834749698638916,1.3522381782531738,7.091817855834961,0.6787353754043579
20260106_113451.jpg,20260106_113308.jpg,10,1.2221920192672056,7.834749698638916,1.3522381782531738,8.378522872924805,0.2576770484447479
20260106_113532.jpg,20260106_113545.jpg,1,0.6015316900647862,9.241682052612305,-1.3301794528961182,9.29265308380127,-0.7308111786842346
20260106_113532.jpg,20260106_113654.jpg,2,0.6074738470981409,9.241682052612305,-1.3301794528961182,8.878140449523926,-1.8168641328811646
20260106_113532.jpg,20260106_113312.jpg,3,0.6186899827496942,9.241682052612305,-1.3301794528961182,8.627548217773438,-1.405125617980957
20260106_113532.jpg,20260106_113933.jpg,4,0.6508954425275175,9.241682052612305,-1.3301794528961182,9.849774360656738,-1.5623186826705933
20260106_113532.jpg,20260106_113843.jpg,5,0.6742219894087237,9.241682052612305,-1.3301794528961182,9.906164169311523,-1.2159918546676636
20260106_113532.jpg,20260106_113725.jpg,6,0.682626117662756,9.241682052612305,-1.3301794528961182,9.325148582458496,-2.007683515548706
20260106_113532.jpg,20260106_113628.jpg,7,0.7729165412803454,9.241682052612305,-1.3301794528961182,8.802614212036133,-0.6940824389457703
20260106_113532.jpg,20260106_113434.jpg,8,0.9376765413405433,9.241682052612305,-1.3301794528961182,9.74980640411377,-0.5421141386032104
20260106_113532.jpg,20260106_113633.jpg,9,1.0013483643494532,9.241682052612305,-1.3301794528961182,8.57304859161377,-2.0755839347839355
20260106_113532.jpg,20260106_113730.jpg,10,1.1859617446830841,9.241682052612305,-1.3301794528961182,8.29958724975586,-0.6097888350486755
20260106_113545.jpg,20260106_113628.jpg,1,0.49141336587808027,9.29265308380127,-0.7308111786842346,8.802614212036133,-0.6940824389457703
20260106_113545.jpg,20260106_113434.jpg,2,0.4945662050808596,9.29265308380127,-0.7308111786842346,9.74980640411377,-0.5421141386032104
20260106_113545.jpg,20260106_113532.jpg,3,0.6015316900647862,9.29265308380127,-0.7308111786842346,9.241682052612305,-1.3301794528961182
